cardholder_id,name,credit_risk_score,kyc_status,daily_limit
CH_0001,Elizabeth Lopez,382,REJECTED,500
CH_0002,John Garcia,688,PENDING,1000
CH_0003,Michael Smith,600,APPROVED,3000
CH_0004,Sarah Martinez,797,APPROVED,1500
CH_0005,Ashley Gonzalez,624,PENDING,1500
CH_0006,John Garcia,716,PENDING,3000
CH_0007,Jessica Garcia,654,APPROVED,1500
CH_0008,Rachel Jackson,637,REJECTED,500
CH_0009,Nicole Smith,343,APPROVED,5000
CH_0010,William Smith,533,PENDING,1500
CH_0011,Nicole Martin,730,APPROVED,3000
CH_0012,Sarah Miller,493,APPROVED,5000
CH_0013,William Rodriguez,774,PENDING,1000
CH_0014,Amanda Miller,374,APPROVED,5000
CH_0015,Emily Miller,321,APPROVED,500
CH_0016,Thomas Johnson,373,APPROVED,5000
CH_0017,Michael Jones,582,REJECTED,2000
CH_0018,David Anderson,713,APPROVED,1500
CH_0019,John Thomas,766,APPROVED,200
CH_0020,Michael Davis,684,APPROVED,1000
CH_0021,Thomas Garcia,416,APPROVED,1000
CH_0022,Stephanie Davis,488,APPROVED,200
CH_0023,Sarah Anderson,511,REJECTED,200
CH_0024,Jessica Hernandez,682,REJECTED,200
CH_0025,Emily Jackson,715,APPROVED,1500
CH_0026,Michael Williams,711,APPROVED,3000
CH_0027,John Garcia,715,APPROVED,500
CH_0028,Daniel Rodriguez,359,PENDING,3000
CH_0029,Michael Smith,464,PENDING,1500
CH_0030,Nicole Thomas,325,PENDING,5000
CH_0031,Rachel Miller,606,APPROVED,3000
CH_0032,Robert Anderson,413,APPROVED,5000
CH_0033,Emily Hernandez,553,REJECTED,5000
CH_0034,John Gonzalez,364,APPROVED,200
CH_0035,Rachel Williams,811,PENDING,200
CH_0036,James Martin,300,APPROVED,1000
CH_0037,David Brown,738,APPROVED,1500
CH_0038,John Jackson,578,APPROVED,500
CH_0039,Sarah Martin,641,APPROVED,2000
CH_0040,Elizabeth Johnson,621,APPROVED,1000
CH_0041,Michael Hernandez,734,APPROVED,200
CH_0042,Thomas Hernandez,441,REJECTED,500
CH_0043,James Moore,461,APPROVED,200
CH_0044,James Lopez,792,REJECTED,500
CH_0045,Charles Davis,438,APPROVED,3000
CH_0046,Michael Jones,565,REJECTED,500
CH_0047,Nicole Rodriguez,662,APPROVED,2000
CH_0048,Thomas Brown,560,APPROVED,3000
CH_0049,David Martinez,730,APPROVED,5000
CH_0050,Joseph Martinez,750,APPROVED,2000
CH_0051,Thomas Jackson,529,REJECTED,3000
CH_0052,Charles Moore,543,APPROVED,3000
CH_0053,Amanda Thomas,610,APPROVED,1000
CH_0054,Jessica Garcia,694,REJECTED,2000
CH_0055,David Davis,772,APPROVED,200
CH_0056,Michael Johnson,568,APPROVED,1500
CH_0057,James Rodriguez,617,REJECTED,3000
CH_0058,Joseph Martinez,370,APPROVED,1000
CH_0059,Ashley Gonzalez,663,APPROVED,1500
CH_0060,Michael Jones,832,REJECTED,1000
CH_0061,Elizabeth Miller,741,PENDING,2000
CH_0062,Michael Gonzalez,349,REJECTED,500
CH_0063,David Martinez,531,APPROVED,3000
CH_0064,William Williams,631,PENDING,2000
CH_0065,Elizabeth Lopez,592,APPROVED,5000
CH_0066,Daniel Jackson,371,APPROVED,2000
CH_0067,David Taylor,725,REJECTED,500
CH_0068,James Martinez,578,APPROVED,200
CH_0069,Michael Lopez,812,APPROVED,2000
CH_0070,Emily Hernandez,459,APPROVED,200
CH_0071,Joseph Martinez,338,APPROVED,5000
CH_0072,David Johnson,720,REJECTED,1500
CH_0073,Thomas Smith,818,APPROVED,2000
CH_0074,Amanda Brown,460,APPROVED,2000
CH_0075,Charles Taylor,671,REJECTED,3000
CH_0076,Daniel Hernandez,650,APPROVED,2000
CH_0077,Thomas Jones,458,APPROVED,1500
CH_0078,Emily Martin,460,APPROVED,1000
CH_0079,John Jackson,333,APPROVED,500
CH_0080,Robert Johnson,641,APPROVED,500
CH_0081,Charles Jones,391,APPROVED,1000
CH_0082,Daniel Brown,698,PENDING,200
CH_0083,John Jones,576,PENDING,3000
CH_0084,William Jones,364,APPROVED,1500
CH_0085,Sarah Wilson,413,PENDING,5000
CH_0086,Nicole Rodriguez,324,PENDING,3000
CH_0087,Michael Moore,532,PENDING,2000
CH_0088,Sarah Rodriguez,741,APPROVED,5000
CH_0089,Sarah Anderson,687,PENDING,1500
CH_0090,Rachel Williams,722,APPROVED,5000
CH_0091,Nicole Williams,709,PENDING,1000
CH_0092,Nicole Wilson,692,PENDING,2000
CH_0093,Sarah Jackson,488,APPROVED,500
CH_0094,Michael Davis,430,APPROVED,500
CH_0095,Joseph Garcia,569,APPROVED,200
CH_0096,Robert Lopez,806,APPROVED,3000
CH_0097,Stephanie Rodriguez,467,REJECTED,200
CH_0098,Emily Jackson,715,REJECTED,1500
CH_0099,William Johnson,682,APPROVED,500
CH_0100,Michael Garcia,428,PENDING,500
CH_0101,James Martin,368,REJECTED,5000
CH_0102,Rachel Lopez,413,APPROVED,2000
CH_0103,William Johnson,463,APPROVED,1000
CH_0104,Joseph Gonzalez,332,APPROVED,200
CH_0105,William Smith,519,APPROVED,1000
CH_0106,James Garcia,531,REJECTED,500
CH_0107,Thomas Gonzalez,492,PENDING,200
CH_0108,William Williams,846,APPROVED,1000
CH_0109,William Rodriguez,764,APPROVED,3000
CH_0110,Charles Lopez,491,APPROVED,500
CH_0111,Amanda Garcia,846,PENDING,2000
CH_0112,Stephanie Moore,544,APPROVED,1000
CH_0113,Elizabeth Brown,772,REJECTED,2000
CH_0114,Emily Hernandez,467,APPROVED,2000
CH_0115,Stephanie Moore,631,APPROVED,5000
CH_0116,Nicole Rodriguez,698,REJECTED,3000
CH_0117,Amanda Smith,462,APPROVED,1000
CH_0118,Jessica Thomas,769,APPROVED,5000
CH_0119,John Taylor,789,REJECTED,200
CH_0120,Robert Jackson,647,APPROVED,200
CH_0121,Michael Davis,385,APPROVED,1500
CH_0122,William Lopez,697,APPROVED,1000
CH_0123,Ashley Williams,609,PENDING,500
CH_0124,Sarah Martin,847,REJECTED,500
CH_0125,Megan Thomas,639,REJECTED,5000
CH_0126,David Hernandez,612,APPROVED,1500
CH_0127,Sarah Garcia,438,APPROVED,200
CH_0128,Robert Williams,313,APPROVED,1000
CH_0129,Rachel Hernandez,623,APPROVED,500
CH_0130,David Hernandez,686,PENDING,200
CH_0131,Amanda Davis,624,PENDING,1500
CH_0132,Megan Jackson,847,PENDING,5000
CH_0133,Megan Taylor,501,APPROVED,1500
CH_0134,Daniel Johnson,586,PENDING,1500
CH_0135,Sarah Miller,778,REJECTED,200
CH_0136,William Anderson,573,APPROVED,1000
CH_0137,Elizabeth Hernandez,362,PENDING,1000
CH_0138,Jessica Wilson,805,REJECTED,2000
CH_0139,Rachel Martin,780,APPROVED,5000
CH_0140,Megan Garcia,303,APPROVED,2000
CH_0141,Rachel Williams,804,APPROVED,3000
CH_0142,Emily Martinez,619,APPROVED,5000
CH_0143,Thomas Lopez,814,REJECTED,1000
CH_0144,James Moore,434,APPROVED,1000
CH_0145,Stephanie Taylor,361,REJECTED,5000
CH_0146,Charles Martinez,437,APPROVED,5000
CH_0147,Stephanie Davis,587,APPROVED,5000
CH_0148,John Martinez,508,REJECTED,500
CH_0149,Amanda Davis,604,PENDING,5000
CH_0150,Elizabeth Miller,389,APPROVED,5000
CH_0151,Ashley Moore,618,APPROVED,200
CH_0152,Joseph Martinez,646,PENDING,2000
CH_0153,Michael Martinez,499,APPROVED,200
CH_0154,Sarah Wilson,386,APPROVED,5000
CH_0155,Ashley Martinez,529,APPROVED,3000
CH_0156,Amanda Wilson,556,APPROVED,1000
CH_0157,Charles Brown,843,APPROVED,1000
CH_0158,James Gonzalez,568,APPROVED,5000
CH_0159,Charles Martinez,828,REJECTED,5000
CH_0160,Thomas Lopez,477,APPROVED,5000
CH_0161,Elizabeth Jackson,636,REJECTED,3000
CH_0162,Charles Moore,754,APPROVED,1500
CH_0163,Nicole Davis,518,APPROVED,2000
CH_0164,Thomas Garcia,821,REJECTED,500
CH_0165,David Anderson,816,PENDING,1500
CH_0166,Amanda Miller,511,APPROVED,1000
CH_0167,John Anderson,316,APPROVED,200
CH_0168,Charles Lopez,424,PENDING,1000
CH_0169,Nicole Thomas,503,PENDING,1000
CH_0170,David Jones,572,APPROVED,3000
CH_0171,Ashley Martin,381,APPROVED,500
CH_0172,Elizabeth Hernandez,700,APPROVED,5000
CH_0173,Rachel Moore,536,PENDING,500
CH_0174,Stephanie Smith,463,REJECTED,1500
CH_0175,Elizabeth Rodriguez,758,REJECTED,2000
CH_0176,Thomas Hernandez,786,APPROVED,1500
CH_0177,Emily Moore,750,APPROVED,5000
CH_0178,Robert Jackson,680,PENDING,200
CH_0179,Sarah Thomas,336,APPROVED,1500
CH_0180,Ashley Smith,531,REJECTED,200
CH_0181,Rachel Williams,436,APPROVED,2000
CH_0182,Emily Jones,731,APPROVED,2000
CH_0183,Nicole Jackson,814,APPROVED,1000
CH_0184,John Lopez,368,APPROVED,1000
CH_0185,Amanda Rodriguez,553,PENDING,1000
CH_0186,Ashley Davis,670,APPROVED,1000
CH_0187,William Martinez,469,PENDING,2000
CH_0188,Stephanie Garcia,640,APPROVED,200
CH_0189,John Miller,503,APPROVED,3000
CH_0190,Sarah Williams,416,REJECTED,5000
CH_0191,David Anderson,445,PENDING,200
CH_0192,Jessica Smith,306,APPROVED,3000
CH_0193,James Miller,470,APPROVED,2000
CH_0194,Megan Gonzalez,418,REJECTED,3000
CH_0195,Daniel Williams,742,APPROVED,5000
CH_0196,Daniel Martinez,517,REJECTED,200
CH_0197,Jessica Martin,554,REJECTED,1000
CH_0198,Elizabeth Miller,509,APPROVED,2000
CH_0199,Amanda Martin,574,PENDING,1500
CH_0200,David Gonzalez,476,APPROVED,5000
CH_0201,Ashley Wilson,808,REJECTED,3000
CH_0202,Emily Smith,463,APPROVED,1500
CH_0203,Rachel Smith,466,PENDING,200
CH_0204,Jessica Wilson,618,APPROVED,5000
CH_0205,Michael Brown,779,PENDING,3000
CH_0206,Joseph Martinez,408,PENDING,1500
CH_0207,David Wilson,477,APPROVED,2000
CH_0208,Emily Wilson,701,REJECTED,5000
CH_0209,Ashley Johnson,333,REJECTED,2000
CH_0210,David Rodriguez,657,REJECTED,1000
CH_0211,Robert Garcia,605,APPROVED,200
CH_0212,Charles Gonzalez,735,REJECTED,200
CH_0213,Megan Anderson,732,APPROVED,3000
CH_0214,John Jackson,677,APPROVED,200
CH_0215,Michael Wilson,356,PENDING,1000
CH_0216,Sarah Jones,845,APPROVED,1500
CH_0217,Nicole Anderson,579,APPROVED,200
CH_0218,Emily Gonzalez,813,APPROVED,200
CH_0219,Stephanie Jackson,618,PENDING,5000
CH_0220,Sarah Gonzalez,376,APPROVED,1000
CH_0221,Megan Moore,730,PENDING,1500
CH_0222,Nicole Wilson,408,APPROVED,3000
CH_0223,Megan Jones,583,REJECTED,500
CH_0224,Megan Anderson,559,REJECTED,200
CH_0225,William Hernandez,520,REJECTED,2000
CH_0226,Nicole Johnson,361,REJECTED,2000
CH_0227,Stephanie Jones,777,APPROVED,3000
CH_0228,Rachel Hernandez,534,APPROVED,200
CH_0229,Rachel Miller,387,APPROVED,5000
CH_0230,William Johnson,625,APPROVED,3000
CH_0231,Sarah Wilson,694,APPROVED,200
CH_0232,John Davis,697,APPROVED,5000
CH_0233,Daniel Gonzalez,812,REJECTED,500
CH_0234,Emily Martin,326,APPROVED,1000
CH_0235,James Moore,695,APPROVED,1500
CH_0236,James Wilson,659,PENDING,1500
CH_0237,Amanda Anderson,750,APPROVED,2000
CH_0238,James Lopez,783,APPROVED,1000
CH_0239,Megan Anderson,599,APPROVED,5000
CH_0240,David Anderson,518,APPROVED,1500
CH_0241,Sarah Davis,530,REJECTED,5000
CH_0242,William Garcia,483,APPROVED,1500
CH_0243,Robert Rodriguez,758,APPROVED,3000
CH_0244,Stephanie Brown,815,REJECTED,500
CH_0245,Daniel Davis,704,REJECTED,2000
CH_0246,William Taylor,444,APPROVED,3000
CH_0247,John Martin,655,APPROVED,500
CH_0248,William Johnson,382,APPROVED,5000
CH_0249,Emily Moore,711,PENDING,1000
CH_0250,John Jackson,537,PENDING,2000
CH_0251,Ashley Moore,415,APPROVED,3000
CH_0252,Thomas Jones,429,APPROVED,200
CH_0253,Michael Moore,335,APPROVED,500
CH_0254,James Moore,548,REJECTED,1000
CH_0255,Sarah Martin,565,APPROVED,1000
CH_0256,Daniel Lopez,354,APPROVED,500
CH_0257,Michael Miller,426,APPROVED,1000
CH_0258,Amanda Moore,693,PENDING,5000
CH_0259,Emily Miller,797,APPROVED,200
CH_0260,William Miller,411,APPROVED,200
CH_0261,Thomas Garcia,765,PENDING,500
CH_0262,David Martinez,324,APPROVED,1500
CH_0263,Emily Jones,609,APPROVED,1500
CH_0264,James Smith,304,APPROVED,1500
CH_0265,Megan Jackson,679,REJECTED,200
CH_0266,William Williams,831,REJECTED,1500
CH_0267,Nicole Davis,783,APPROVED,1500
CH_0268,Nicole Johnson,716,APPROVED,500
CH_0269,Jessica Davis,554,APPROVED,200
CH_0270,Daniel Martinez,305,APPROVED,3000
CH_0271,Sarah Gonzalez,716,APPROVED,500
CH_0272,Megan Taylor,793,APPROVED,1500
CH_0273,Emily Thomas,740,PENDING,200
CH_0274,Michael Williams,329,APPROVED,3000
CH_0275,John Brown,760,PENDING,3000
CH_0276,Emily Thomas,598,PENDING,2000
CH_0277,Thomas Gonzalez,512,APPROVED,200
CH_0278,Amanda Martin,780,APPROVED,500
CH_0279,Robert Jones,316,APPROVED,3000
CH_0280,Elizabeth Johnson,490,PENDING,2000
CH_0281,Michael Johnson,579,APPROVED,500
CH_0282,James Johnson,764,PENDING,1500
CH_0283,Robert Gonzalez,399,REJECTED,2000
CH_0284,John Moore,678,APPROVED,5000
CH_0285,James Taylor,635,PENDING,1000
CH_0286,Nicole Thomas,377,PENDING,3000
CH_0287,John Lopez,714,PENDING,3000
CH_0288,Jessica Jones,475,PENDING,2000
CH_0289,Nicole Brown,302,PENDING,2000
CH_0290,Charles Jackson,730,APPROVED,200
CH_0291,Stephanie Davis,397,APPROVED,3000
CH_0292,Elizabeth Martinez,523,APPROVED,3000
CH_0293,James Hernandez,715,APPROVED,5000
CH_0294,Sarah Garcia,414,APPROVED,2000
CH_0295,Daniel Wilson,688,REJECTED,500
CH_0296,Joseph Gonzalez,332,PENDING,1000
CH_0297,Amanda Moore,564,APPROVED,5000
CH_0298,Emily Smith,346,PENDING,2000
CH_0299,Stephanie Taylor,543,REJECTED,500
CH_0300,Sarah Moore,838,APPROVED,2000
CH_0301,Robert Williams,379,REJECTED,200
CH_0302,John Lopez,614,PENDING,1000
CH_0303,Robert Thomas,817,APPROVED,2000
CH_0304,William Thomas,533,REJECTED,5000
CH_0305,Joseph Williams,597,APPROVED,1500
CH_0306,Ashley Miller,631,APPROVED,2000
CH_0307,Elizabeth Martinez,539,APPROVED,3000
CH_0308,Megan Johnson,553,APPROVED,200
CH_0309,Megan Miller,641,PENDING,3000
CH_0310,Sarah Jones,609,APPROVED,1000
CH_0311,Elizabeth Miller,309,APPROVED,3000
CH_0312,Sarah Lopez,446,PENDING,1500
CH_0313,Elizabeth Taylor,309,PENDING,3000
CH_0314,Amanda Williams,723,REJECTED,3000
CH_0315,Robert Davis,742,REJECTED,1500
CH_0316,Amanda Martinez,318,APPROVED,5000
CH_0317,Sarah Jones,580,APPROVED,500
CH_0318,Jessica Brown,414,REJECTED,5000
CH_0319,Joseph Hernandez,810,PENDING,2000
CH_0320,Michael Rodriguez,380,PENDING,1000
CH_0321,Rachel Thomas,427,REJECTED,200
CH_0322,Robert Williams,488,REJECTED,3000
CH_0323,Rachel Thomas,790,APPROVED,500
CH_0324,Elizabeth Martin,584,APPROVED,3000
CH_0325,John Moore,661,APPROVED,200
CH_0326,Charles Williams,547,REJECTED,200
CH_0327,John Williams,515,REJECTED,1000
CH_0328,David Thomas,444,REJECTED,5000
CH_0329,Charles Williams,660,REJECTED,200
CH_0330,Sarah Jones,647,APPROVED,1500
CH_0331,David Gonzalez,725,APPROVED,2000
CH_0332,Thomas Smith,677,REJECTED,2000
CH_0333,James Martinez,586,REJECTED,200
CH_0334,William Jones,501,REJECTED,200
CH_0335,Robert Lopez,639,APPROVED,200
CH_0336,Jessica Miller,766,REJECTED,200
CH_0337,Sarah Davis,353,APPROVED,1500
CH_0338,Megan Hernandez,441,REJECTED,500
CH_0339,Charles Hernandez,732,PENDING,1000
CH_0340,Daniel Martin,354,REJECTED,3000
CH_0341,James Moore,401,APPROVED,5000
CH_0342,James Gonzalez,791,APPROVED,5000
CH_0343,Emily Jackson,502,APPROVED,3000
CH_0344,Emily Davis,335,REJECTED,1500
CH_0345,Amanda Jackson,848,REJECTED,5000
CH_0346,John Williams,732,APPROVED,2000
CH_0347,William Martinez,487,REJECTED,500
CH_0348,Rachel Taylor,337,PENDING,3000
CH_0349,Stephanie Lopez,560,APPROVED,2000
CH_0350,Megan Martinez,451,APPROVED,500
CH_0351,James Smith,314,APPROVED,1000
CH_0352,Daniel Johnson,592,REJECTED,5000
CH_0353,Robert Davis,844,APPROVED,2000
CH_0354,Joseph Martinez,447,APPROVED,2000
CH_0355,Rachel Wilson,476,APPROVED,1000
CH_0356,Sarah Martinez,752,APPROVED,5000
CH_0357,Daniel Garcia,300,PENDING,1000
CH_0358,Joseph Johnson,517,APPROVED,500
CH_0359,Joseph Davis,741,APPROVED,2000
CH_0360,Charles Anderson,676,APPROVED,5000
CH_0361,Elizabeth Miller,827,PENDING,1500
CH_0362,Daniel Lopez,412,APPROVED,200
CH_0363,Jessica Gonzalez,692,PENDING,1000
CH_0364,Ashley Lopez,610,APPROVED,1000
CH_0365,Robert Smith,718,APPROVED,1000
CH_0366,David Miller,723,APPROVED,200
CH_0367,Sarah Miller,363,APPROVED,5000
CH_0368,Robert Jackson,309,PENDING,1000
CH_0369,Robert Davis,524,REJECTED,5000
CH_0370,Sarah Martin,568,APPROVED,3000
CH_0371,Sarah Jones,585,APPROVED,1000
CH_0372,Thomas Anderson,382,APPROVED,200
CH_0373,Jessica Smith,405,APPROVED,500
CH_0374,Nicole Rodriguez,759,APPROVED,1000
CH_0375,Daniel Martin,826,APPROVED,2000
CH_0376,Stephanie Lopez,519,APPROVED,3000
CH_0377,Robert Moore,831,PENDING,1500
CH_0378,Ashley Brown,633,APPROVED,2000
CH_0379,Stephanie Johnson,399,APPROVED,5000
CH_0380,Daniel Anderson,317,REJECTED,1500
CH_0381,Sarah Anderson,441,REJECTED,1500
CH_0382,David Martin,550,PENDING,1500
CH_0383,John Hernandez,380,APPROVED,200
CH_0384,Michael Martinez,511,APPROVED,1000
CH_0385,Megan Taylor,598,APPROVED,1000
CH_0386,Daniel Williams,539,APPROVED,5000
CH_0387,Stephanie Johnson,585,PENDING,200
CH_0388,William Rodriguez,688,PENDING,1500
CH_0389,William Garcia,753,REJECTED,1500
CH_0390,James Jackson,699,APPROVED,1500
CH_0391,Joseph Moore,656,APPROVED,1000
CH_0392,Megan Wilson,649,PENDING,2000
CH_0393,John Smith,506,APPROVED,2000
CH_0394,Amanda Garcia,455,APPROVED,200
CH_0395,Megan Moore,512,APPROVED,3000
CH_0396,Elizabeth Martin,421,APPROVED,3000
CH_0397,Daniel Martinez,330,APPROVED,200
CH_0398,Nicole Williams,693,PENDING,5000
CH_0399,Jessica Martinez,528,APPROVED,2000
CH_0400,Daniel Taylor,432,APPROVED,500
CH_0401,Daniel Garcia,752,APPROVED,5000
CH_0402,William Miller,407,APPROVED,500
CH_0403,Ashley Martin,571,APPROVED,1500
CH_0404,David Brown,667,APPROVED,3000
CH_0405,Ashley Moore,313,APPROVED,2000
CH_0406,Thomas Martin,553,APPROVED,3000
CH_0407,Daniel Thomas,545,PENDING,500
CH_0408,Michael Martin,783,APPROVED,500
CH_0409,Jessica Miller,847,REJECTED,5000
CH_0410,James Gonzalez,510,PENDING,3000
CH_0411,John Jackson,679,REJECTED,5000
CH_0412,Ashley Jones,755,APPROVED,1500
CH_0413,Stephanie Anderson,431,APPROVED,1000
CH_0414,Sarah Smith,302,APPROVED,500
CH_0415,Sarah Miller,405,APPROVED,2000
CH_0416,Emily Smith,624,APPROVED,5000
CH_0417,James Thomas,649,APPROVED,1000
CH_0418,Amanda Hernandez,321,APPROVED,200
CH_0419,Ashley Brown,346,APPROVED,2000
CH_0420,David Johnson,358,APPROVED,500
CH_0421,Thomas Johnson,428,APPROVED,1000
CH_0422,Daniel Lopez,627,REJECTED,1000
CH_0423,Rachel Martinez,456,REJECTED,1500
CH_0424,James Williams,482,APPROVED,1500
CH_0425,Thomas Jones,759,APPROVED,3000
CH_0426,John Taylor,438,PENDING,2000
CH_0427,Stephanie Garcia,485,REJECTED,2000
CH_0428,Megan Gonzalez,802,APPROVED,3000
CH_0429,William Jones,823,REJECTED,1500
CH_0430,Ashley Smith,595,APPROVED,200
CH_0431,Jessica Jones,808,PENDING,5000
CH_0432,Elizabeth Taylor,379,APPROVED,200
CH_0433,Rachel Anderson,777,APPROVED,5000
CH_0434,Michael Lopez,301,APPROVED,2000
CH_0435,Jessica Brown,799,PENDING,5000
CH_0436,Sarah Jones,504,REJECTED,1000
CH_0437,Charles Martinez,689,APPROVED,5000
CH_0438,Elizabeth Moore,526,REJECTED,200
CH_0439,Jessica Taylor,830,APPROVED,200
CH_0440,Elizabeth Taylor,714,PENDING,5000
CH_0441,Amanda Rodriguez,615,REJECTED,5000
CH_0442,Stephanie Miller,770,APPROVED,500
CH_0443,Emily Taylor,334,REJECTED,1500
CH_0444,Elizabeth Brown,499,APPROVED,5000
CH_0445,Elizabeth Moore,496,APPROVED,200
CH_0446,James Moore,380,PENDING,1500
CH_0447,Thomas Anderson,374,APPROVED,500
CH_0448,Charles Davis,428,APPROVED,200
CH_0449,Jessica Davis,684,PENDING,500
CH_0450,Stephanie Hernandez,486,REJECTED,1500
CH_0451,Emily Gonzalez,455,APPROVED,200
CH_0452,Megan Johnson,586,APPROVED,1500
CH_0453,Jessica Moore,687,PENDING,5000
CH_0454,Emily Gonzalez,835,APPROVED,3000
CH_0455,Jessica Miller,576,PENDING,200
CH_0456,Robert Hernandez,773,REJECTED,1000
CH_0457,Daniel Martinez,400,PENDING,5000
CH_0458,Robert Williams,385,APPROVED,1500
CH_0459,Amanda Taylor,528,APPROVED,200
CH_0460,Robert Johnson,403,REJECTED,2000
CH_0461,Amanda Smith,786,REJECTED,3000
CH_0462,Ashley Johnson,387,APPROVED,500
CH_0463,Amanda Rodriguez,566,PENDING,1000
CH_0464,Amanda Smith,604,REJECTED,3000
CH_0465,Megan Taylor,432,APPROVED,3000
CH_0466,Joseph Anderson,711,APPROVED,5000
CH_0467,Sarah Gonzalez,399,APPROVED,500
CH_0468,Jessica Anderson,407,APPROVED,500
CH_0469,Megan Garcia,759,APPROVED,2000
CH_0470,Joseph Taylor,703,REJECTED,2000
CH_0471,Ashley Rodriguez,641,APPROVED,1500
CH_0472,Amanda Rodriguez,822,APPROVED,1500
CH_0473,Joseph Lopez,630,APPROVED,1500
CH_0474,Emily Brown,680,APPROVED,2000
CH_0475,Amanda Johnson,672,APPROVED,1000
CH_0476,James Garcia,746,APPROVED,5000
CH_0477,Rachel Garcia,458,REJECTED,1500
CH_0478,James Miller,440,APPROVED,200
CH_0479,Thomas Martinez,359,APPROVED,3000
CH_0480,Amanda Rodriguez,680,REJECTED,2000
CH_0481,Daniel Martinez,466,PENDING,2000
CH_0482,William Williams,501,PENDING,1500
CH_0483,Stephanie Lopez,306,APPROVED,200
CH_0484,Thomas Smith,396,APPROVED,500
CH_0485,Ashley Jones,365,PENDING,1500
CH_0486,William Anderson,556,APPROVED,200
CH_0487,Elizabeth Moore,502,REJECTED,5000
CH_0488,Michael Hernandez,566,PENDING,500
CH_0489,Elizabeth Thomas,686,APPROVED,1000
CH_0490,Sarah Hernandez,742,APPROVED,5000
CH_0491,Ashley Jackson,790,PENDING,3000
CH_0492,William Brown,703,REJECTED,1500
CH_0493,Jessica Wilson,435,REJECTED,1000
CH_0494,David Martinez,613,APPROVED,3000
CH_0495,Ashley Johnson,450,APPROVED,2000
CH_0496,Elizabeth Brown,478,APPROVED,3000
CH_0497,Rachel Thomas,765,APPROVED,200
CH_0498,Jessica Taylor,724,APPROVED,1000
